book_name,author,ISBN,record_date_time
A Tale of Two Cities,Charles Dickens,978-0-986-56439-9,18-04-2022
Harry Potter and the Philosopher's Stone,J. K. Rowling,978-4-243-95692-2,29-09-2021
And Then There Were None,Agatha Christie,978-1-306-21635-2,01-03-2020
The Hobbit,J. R. R. Tolkien,978-0-191-61969-2,08-06-2020
"The Lion, the Witch and the Wardrobe",C. S. Lewis,978-5-423-38308-0,08-09-2021
She: A History of Adventure,H. Rider Haggard,978-3-908-83183-8,13-11-2022
The Da Vinci Code,Dan Brown,978-0-416-68128-9,25-04-2022
Harry Potter and the Chamber of Secrets,J. K. Rowling,978-0-580-95338-4,07-08-2020
Harry Potter and the Prisoner of Azkaban,J. K. Rowling,978-3-343-46736-5,21-05-2020
Harry Potter and the Goblet of Fire,J. K. Rowling,978-3-113-74634-5,22-07-2021
Harry Potter and the Order of the Phoenix,J. K. Rowling,978-4-706-56435-1,22-07-2020
Harry Potter and the Half-Blood Prince,J. K. Rowling,978-3-144-45715-2,25-11-2022
Harry Potter and the Deathly Hallows,J. K. Rowling,978-1-978-31108-2,16-06-2020
The Alchemist (O Alquimista),Paulo Coelho,978-2-297-61715-0,11-06-2020
The Catcher in the Rye,J. D. Salinger,978-5-564-80516-5,21-04-2023
The Bridges of Madison County,Robert James Waller,978-3-792-63732-5,28-09-2019
Ben-Hur: A Tale of the Christ,Lew Wallace,978-0-724-99544-5,12-08-2021
You Can Heal Your Life,Louise Hay,978-2-684-70376-2,02-04-2020
One Hundred Years of Solitude (Cien años de soledad),Gabriel García Márquez,978-0-183-34017-6,20-11-2023
Lolita,Vladimir Nabokov,978-2-387-27752-0,09-02-2022
Heidi,Johanna Spyri,978-3-160-73388-1,19-06-2024
The Common Sense Book of Baby and Child Care,Benjamin Spock,978-0-606-85777-4,10-01-2021
Anne of Green Gables,Lucy Maud Montgomery,978-4-990-80490-8,22-12-2022
Black Beauty,Anna Sewell,978-0-320-97339-0,25-08-2022
The Name of the Rose (Il Nome della Rosa),Umberto Eco,978-5-977-96358-0,29-07-2020
The Eagle Has Landed,Jack Higgins,978-1-406-64095-4,12-11-2022
Watership Down,Richard Adams,978-2-493-21906-4,19-11-2020
The Hite Report,Shere Hite,978-5-744-37362-8,18-05-2020
Charlotte's Web,E. B. White; illustrated by Garth Williams,978-2-143-68804-8,08-07-2022
The Ginger Man,J. P. Donleavy,978-5-548-22055-3,18-09-2020
The Tale of Peter Rabbit,Beatrix Potter,978-2-420-95716-7,25-04-2023
Jonathan Livingston Seagull,Richard Bach,978-5-526-10481-8,02-03-2020
The Very Hungry Caterpillar,Eric Carle,978-5-216-88262-9,02-02-2020
A Message to Garcia,Elbert Hubbard,978-0-397-92247-3,19-04-2022
To Kill a Mockingbird,Harper Lee,978-3-787-33539-2,16-12-2020
Flowers in the Attic,V. C. Andrews,978-4-986-85839-7,23-01-2023
Cosmos,Carl Sagan,978-2-934-74245-9,21-01-2023
Sophie's World (Sofies verden),Jostein Gaarder,978-0-207-13159-1,06-10-2023
Angels & Demons,Dan Brown,978-1-713-35518-3,22-12-2021
Kane and Abel,Jeffrey Archer,978-1-256-12777-5,23-01-2024
How the Steel Was Tempered (Как закалялась сталь),Nikolai Ostrovsky,978-2-533-27029-6,09-08-2021
War and Peace (Война и мир),Leo Tolstoy,978-4-235-42059-0,16-11-2022
The Adventures of Pinocchio (Le avventure di Pinocchio),Carlo Collodi,978-2-353-38280-4,27-12-2021
The Diary of Anne Frank (Het Achterhuis),Anne Frank,978-0-242-78075-9,16-06-2023
Your Erroneous Zones,Wayne Dyer,978-4-136-87396-1,29-10-2020
The Thorn Birds,Colleen McCullough,978-3-467-76913-4,14-10-2020
The Purpose Driven Life,Rick Warren,978-0-590-83198-7,10-04-2024
The Kite Runner,Khaled Hosseini,978-2-405-17003-8,22-11-2021
Valley of the Dolls,Jacqueline Susann,978-2-685-76372-4,22-06-2021
Alcoholics Anonymous Big Book,Bill Wilson,978-0-752-86529-0,09-05-2024
How to Win Friends and Influence People,Dale Carnegie,978-1-582-57037-6,26-04-2021
The Great Gatsby,F. Scott Fitzgerald,978-2-980-92579-3,01-06-2023
Gone with the Wind,Margaret Mitchell,978-1-871-62639-1,10-04-2023
Rebecca,Daphne du Maurier,978-3-935-79619-0,13-12-2022
Nineteen Eighty-Four,George Orwell,978-3-393-50571-4,28-05-2021
The Revolt of Mamie Stover,William Bradford Huie,978-2-795-72180-9,27-01-2022
The Girl with the Dragon Tattoo (Män som hatar kvinnor),Stieg Larsson,978-4-428-10034-6,19-03-2022
The Lost Symbol,Dan Brown,978-1-958-41478-0,12-07-2020
The Hunger Games,Suzanne Collins,978-3-506-95166-5,16-07-2021
James and the Giant Peach,Roald Dahl,978-5-235-58456-2,23-04-2023
The Young Guard (Молодая гвардия),Alexander Alexandrovich Fadeyev,978-4-483-70722-6,15-06-2020
Who Moved My Cheese?,Spencer Johnson,978-5-350-44144-8,01-04-2023
A Brief History of Time,Stephen Hawking,978-5-566-40377-2,31-05-2021
Paul et Virginie,Jacques-Henri Bernardin de Saint-Pierre,978-3-244-49476-3,29-08-2023
Lust for Life,Irving Stone,978-3-307-12713-7,17-12-2020
The Wind in the Willows,Kenneth Grahame,978-4-336-82055-9,20-06-2022
The 7 Habits of Highly Effective People,Stephen R. Covey,978-1-282-44663-5,16-12-2023
Virgin Soil Upturned (Поднятая целина),Mikhail Sholokhov,978-2-885-24579-6,01-03-2022
The Celestine Prophecy,James Redfield,978-3-847-81731-0,14-01-2021
The Fault in Our Stars,John Green,978-5-576-99430-9,01-04-2023
The Girl on the Train,Paula Hawkins,978-5-628-33036-1,08-07-2021
The Shack,William P. Young,978-5-754-77223-0,19-12-2019
Uncle Styopa ,Sergey Mikhalkov,978-0-722-55764-4,08-06-2020
The Godfather,Mario Puzo,978-0-542-59134-4,02-11-2021
Love Story,Erich Segal,978-4-812-53766-9,05-07-2024
Catching Fire,Suzanne Collins,978-4-327-61629-6,01-10-2021
Mockingjay,Suzanne Collins,978-1-485-79508-1,16-02-2024
Andromeda Nebula (Туманность Андромеды),Ivan Yefremov,978-0-154-19192-2,27-02-2023
Gone Girl,Gillian Flynn,978-1-285-19896-2,26-04-2020
All Quiet on the Western Front (Im Westen nichts Neues),Erich Maria Remarque,978-1-899-17068-1,12-09-2020
The Bermuda Triangle,Charles Berlitz,978-1-334-76019-0,04-04-2022
Things Fall Apart ,Chinua Achebe,978-4-942-91903-3,24-04-2020
Animal Farm ,George Orwell,978-3-876-40708-2,20-05-2021
The Happy Hooker: My Own Story,Xaviera Hollander,978-0-462-70570-1,23-08-2024
Jaws,Peter Benchley,978-4-402-55119-3,20-05-2022
Love You Forever,Robert Munsch,978-0-977-16469-9,09-02-2021
The Women's Room,Marilyn French,978-1-480-37090-9,11-06-2021
What to Expect When You're Expecting,Arlene Eisenberg and Heidi Murkoff,978-2-115-50129-9,29-05-2022
Adventures of Huckleberry Finn,Mark Twain,978-1-270-36795-0,21-05-2024
"The Secret Diary of Adrian Mole, Aged 13¾",Sue Townsend,978-0-280-44737-7,07-01-2021
Pride and Prejudice,Jane Austen,978-3-366-74389-9,09-02-2022
Kon-Tiki: Across the Pacific in a Raft (Kon-Tiki ekspedisjonen),Thor Heyerdahl,978-4-527-26143-8,18-06-2020
Where the Wild Things Are,Maurice Sendak,978-5-649-95537-1,30-05-2024
The Power of Positive Thinking,Norman Vincent Peale,978-3-935-42235-3,08-08-2022
The Secret,Rhonda Byrne,978-2-512-33897-7,25-08-2021
Fear of Flying,Erica Jong,978-5-212-39249-6,02-04-2020
Dune,Frank Herbert,978-4-957-85071-7,18-05-2024
Charlie and the Chocolate Factory,Roald Dahl,978-1-174-61082-8,08-09-2021
The Naked Ape,Desmond Morris,978-0-395-17632-7,15-06-2022
Where the Crawdads Sing,Delia Owens,978-1-359-16196-5,26-05-2023
Matilda,Roald Dahl,978-4-382-65646-2,17-03-2021
The Book Thief,Markus Zusak,978-3-900-54330-0,13-07-2023
The Horse Whisperer,Nicholas Evans,978-1-818-39129-6,18-01-2022
Goodnight Moon,Margaret Wise Brown,978-5-278-43694-7,27-05-2024
The Neverending Story (Die unendliche Geschichte),Michael Ende,978-0-474-12016-1,10-01-2023
All the Light We Cannot See,Anthony Doerr,978-1-937-82797-7,16-11-2019
Fifty Shades of Grey,E. L. James,978-0-196-41050-1,26-04-2022
The Outsiders,S. E. Hinton,978-4-149-97284-0,31-03-2020
Guess How Much I Love You,Sam McBratney,978-2-579-71440-3,22-09-2020
Shōgun,James Clavell,978-4-572-79828-9,02-07-2021
The Poky Little Puppy,Janette Sebring Lowrey,978-1-452-55933-2,12-03-2024
The Pillars of the Earth,Ken Follett,978-2-981-49218-3,20-01-2020
Perfume (Das Parfum),Patrick Süskind,978-3-721-13079-6,11-02-2022
The Grapes of Wrath,John Steinbeck,978-3-124-43985-2,20-09-2021
The Shadow of the Wind (La sombra del viento),Carlos Ruiz Zafón,978-0-861-39996-0,06-02-2022
Interpreter of Maladies,Jhumpa Lahiri,978-3-950-92622-5,05-12-2022
Becoming,Michelle Obama,978-2-527-47416-8,28-12-2023
The Hitchhiker's Guide to the Galaxy,Douglas Adams,978-4-219-93220-8,13-07-2022
Tuesdays with Morrie,Mitch Albom,978-2-874-50903-8,13-10-2021
God's Little Acre,Erskine Caldwell,978-1-238-67777-1,07-09-2020
Follow Your Heart (Va' dove ti porta il cuore),Susanna Tamaro,978-0-232-44974-2,12-07-2022
A Wrinkle in Time,Madeleine L'Engle,978-0-898-87235-1,13-04-2021
Long Walk to Freedom,Nelson Mandela,978-2-344-31093-5,08-12-2023
The Old Man and the Sea,Ernest Hemingway,978-5-905-45537-1,17-12-2021
Life After Life,Raymond Moody,978-0-966-58031-2,04-09-2020
Peyton Place ,Grace Metalious,978-1-718-36010-6,08-06-2020
The Giver,Lois Lowry,978-0-661-58838-0,19-12-2020
Me Before You,Jojo Moyes,978-0-735-64995-8,14-02-2020
The Plague (La Peste),Albert Camus,978-4-750-56633-4,06-11-2021
Man's Search for Meaning (Ein Psychologe erlebt das Konzentrationslager),Viktor Frankl,978-2-822-14095-2,05-11-2019
The Divine Comedy (La Divina Commedia),Dante Alighieri,978-2-142-22827-4,02-07-2020
The Prophet,Kahlil Gibran,978-4-473-87890-4,03-01-2024
The Boy in the Striped Pyjamas,John Boyne,978-3-271-90875-9,05-03-2023
The Exorcist,William Peter Blatty,978-5-150-15108-6,27-07-2024
The Gruffalo,Julia Donaldson,978-3-912-50563-8,28-03-2023
Fifty Shades Darker,E. L. James,978-2-244-42140-2,05-07-2021
Tobacco Road,Erskine Caldwell,978-3-259-73043-0,31-03-2024
"Ronia, the Robber's Daughter",Astrid Lindgren,978-1-299-62530-4,10-06-2022
The Cat in the Hat,Dr. Seuss,978-1-317-80275-8,10-07-2022
Diana: Her True Story,Andrew Morton,978-0-650-62591-7,06-01-2020
The Help,Kathryn Stockett,978-2-455-78877-3,16-07-2022
Catch-22,Joseph Heller,978-1-944-42729-9,10-05-2024
The Stranger (L'Étranger),Albert Camus,978-0-748-18682-4,30-08-2021
The Stranger (L'Étranger),Albert Camus,978-0-748-18682-4,20-06-2022
Eye of the Needle,Ken Follett,978-4-257-50151-6,14-08-2024
The Lovely Bones,Alice Sebold,978-3-722-69916-6,19-08-2024
Wild Swans,Jung Chang,978-0-818-39858-6,06-06-2023
Santa Evita,Tomás Eloy Martínez,978-3-689-54575-5,03-06-2022
Night (Un di Velt Hot Geshvign),Elie Wiesel,978-5-289-55340-6,07-09-2020
The Total Woman,Marabel Morgan,978-5-716-54553-1,21-02-2022
What Color Is Your Parachute?,Richard Nelson Bolles,978-5-907-25762-6,17-05-2020
The Dukan Diet,Pierre Dukan,978-3-305-99609-6,29-01-2022
The Joy of Sex,Alex Comfort,978-5-404-28858-3,19-04-2023
The Gospel According to Peanuts,Robert L. Short,978-4-169-99321-9,11-05-2021
The Subtle Art of Not Giving a Fuck,Mark Manson,978-4-560-65479-3,21-06-2022
Life of Pi,Yann Martel,978-4-669-97567-2,10-09-2023
The Front Runner,Patricia Nell Warren,978-3-933-64505-4,21-08-2021
The Goal,Eliyahu M. Goldratt,978-5-584-12985-1,16-03-2021
Fahrenheit 451,Ray Bradbury,978-4-717-42158-7,15-07-2022
Bridget Jones's Diary,Helen Fielding,978-4-539-45708-7,01-12-2019
